downloadTime,stationId,stationName,brand,company,address,city,province,lat,lng,fuel,fuelId,price,isSelf,insertDate,validityDate,serviceCount,serviceNames
2026-07-30T11:01:57.765590,14547,FANELLO,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,VIA INCARDONA - 97019 VITTORIA (RG),VITTORIA,RG,36.945745252282954,14.498144388198853,Gasolio,2,2.088,True,2026-07-28T14:52:59Z,2026-07-29T03:51:00Z,0,
2026-07-30T11:01:57.765590,14547,FANELLO,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,VIA INCARDONA - 97019 VITTORIA (RG),VITTORIA,RG,36.945745252282954,14.498144388198853,Metano,3,1.829,False,2026-07-28T14:52:59Z,2026-07-28T14:51:00Z,0,
2026-07-30T11:01:57.765590,58643,SS115,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,115 KM 294 + 300 - 97019 VITTORIA (RG),VITTORIA,RG,36.962622475918614,14.507568979401846,Benzina,1,1.988,False,2026-07-28T14:46:27Z,2026-07-28T14:45:00Z,0,
2026-07-30T11:01:57.765590,58643,SS115,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,115 KM 294 + 300 - 97019 VITTORIA (RG),VITTORIA,RG,36.962622475918614,14.507568979401846,Benzina,1,1.988,True,2026-07-28T14:46:27Z,2026-07-28T14:45:00Z,0,
2026-07-30T11:01:57.765590,58643,SS115,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,115 KM 294 + 300 - 97019 VITTORIA (RG),VITTORIA,RG,36.962622475918614,14.507568979401846,Gasolio,2,2.088,False,2026-07-28T14:46:27Z,2026-07-29T03:45:00Z,0,
2026-07-30T11:01:57.765590,58643,SS115,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,115 KM 294 + 300 - 97019 VITTORIA (RG),VITTORIA,RG,36.962622475918614,14.507568979401846,Gasolio,2,2.088,True,2026-07-28T14:46:27Z,2026-07-29T03:45:00Z,0,
2026-07-30T11:01:57.765590,58643,SS115,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,115 KM 294 + 300 - 97019 VITTORIA (RG),VITTORIA,RG,36.962622475918614,14.507568979401846,GPL,4,0.769,False,2026-07-28T14:46:27Z,2026-07-28T14:45:00Z,0,
2026-07-30T11:01:57.765590,4931,_PIAVE,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,VIA PIAVE EX V. EMANUELE - 97013 COMISO (RG),COMISO,RG,36.94063122516729,14.595508575439453,Benzina,1,2.149,False,2026-07-28T14:45:27Z,2026-07-28T14:44:00Z,0,
2026-07-30T11:01:57.765590,4931,_PIAVE,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,VIA PIAVE EX V. EMANUELE - 97013 COMISO (RG),COMISO,RG,36.94063122516729,14.595508575439453,Benzina,1,1.999,True,2026-07-28T14:45:27Z,2026-07-28T14:44:00Z,0,
2026-07-30T11:01:57.765590,4931,_PIAVE,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,VIA PIAVE EX V. EMANUELE - 97013 COMISO (RG),COMISO,RG,36.94063122516729,14.595508575439453,Gasolio,2,2.209,False,2026-07-28T14:45:27Z,2026-07-29T03:44:00Z,0,
2026-07-30T11:01:57.765590,4931,_PIAVE,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,VIA PIAVE EX V. EMANUELE - 97013 COMISO (RG),COMISO,RG,36.94063122516729,14.595508575439453,Gasolio,2,2.059,True,2026-07-28T14:45:27Z,2026-07-29T03:44:00Z,0,
2026-07-30T11:01:57.765590,4931,_PIAVE,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,VIA PIAVE EX V. EMANUELE - 97013 COMISO (RG),COMISO,RG,36.94063122516729,14.595508575439453,GPL,4,0.769,False,2026-07-28T14:45:27Z,2026-07-28T14:44:00Z,0,
2026-07-30T11:01:57.765590,53827,GENERALE GIRLANDO,PompeBianche,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,GENERALE GIRLANDO 65 - 97013 COMISO (RG),COMISO,RG,36.9508544444436,14.606282790117007,Benzina,1,1.964,True,2026-07-28T14:44:29Z,2026-07-28T14:44:00Z,0,
2026-07-30T11:01:57.765590,53827,GENERALE GIRLANDO,PompeBianche,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,GENERALE GIRLANDO 65 - 97013 COMISO (RG),COMISO,RG,36.9508544444436,14.606282790117007,Gasolio,2,2.034,True,2026-07-28T14:44:29Z,2026-07-29T03:44:00Z,0,
2026-07-30T11:01:57.765590,14559,MENDOLILLA,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,CONTRADA MENDOLILLA REGIA TRAZZERA 337 - 97013 COMISO (RG),COMISO,RG,36.968482394760564,14.615233540534973,Benzina,1,1.999,False,2026-07-28T14:44:01Z,2026-07-28T14:42:00Z,2,"Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14559,MENDOLILLA,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,CONTRADA MENDOLILLA REGIA TRAZZERA 337 - 97013 COMISO (RG),COMISO,RG,36.968482394760564,14.615233540534973,Benzina,1,1.999,True,2026-07-28T14:44:01Z,2026-07-28T14:42:00Z,2,"Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14559,MENDOLILLA,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,CONTRADA MENDOLILLA REGIA TRAZZERA 337 - 97013 COMISO (RG),COMISO,RG,36.968482394760564,14.615233540534973,Gasolio,2,2.059,False,2026-07-28T14:44:01Z,2026-07-29T03:42:00Z,2,"Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,14559,MENDOLILLA,Lukoil,ND PETROLI DI DIBENNARDO NUNZIO & C. S.R.L.,CONTRADA MENDOLILLA REGIA TRAZZERA 337 - 97013 COMISO (RG),COMISO,RG,36.968482394760564,14.615233540534973,Gasolio,2,2.059,True,2026-07-28T14:44:01Z,2026-07-29T03:42:00Z,2,"Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,57498,AREA DI SERVIZIO SEPA - ESSO COMISO,Esso,"SEBASTIANO PAPPALARDO S.R.L. OD IN FORMA ABBREVIATA ""SEPA S.R.L.""",STRADA PROVINCIALE 20 COMISO/SANTA CROCE CAMERINA KM 1+100 SNC - 97013 COMISO (RG),COMISO,RG,36.93619303713987,14.584188255091973,Benzina,1,1.999,True,2026-07-28T11:08:45Z,2026-07-28T10:58:00Z,2,"Bancomat, Food&Beverage"
2026-07-30T11:01:57.765590,57498,AREA DI SERVIZIO SEPA - ESSO COMISO,Esso,"SEBASTIANO PAPPALARDO S.R.L. OD IN FORMA ABBREVIATA ""SEPA S.R.L.""",STRADA PROVINCIALE 20 COMISO/SANTA CROCE CAMERINA KM 1+100 SNC - 97013 COMISO (RG),COMISO,RG,36.93619303713987,14.584188255091973,Gasolio,2,2.079,True,2026-07-28T11:08:45Z,2026-07-28T10:58:00Z,2,"Bancomat, Food&Beverage"
2026-07-30T11:01:57.765590,6938,Esso - EX SP 17 Vittoria - Scoglitti,Esso,SALLEMI CARBURANTI S.R.L.,Ex Strada provinciale 17 Vittoria - Scoglitti Km 6 + 160 - 97019 VITTORIA (RG),VITTORIA,RG,36.926427367009964,14.460325241088867,Benzina,1,2.089,False,2026-07-28T10:31:36Z,2026-07-28T10:31:36Z,3,"Servizi per disabili, Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,6938,Esso - EX SP 17 Vittoria - Scoglitti,Esso,SALLEMI CARBURANTI S.R.L.,Ex Strada provinciale 17 Vittoria - Scoglitti Km 6 + 160 - 97019 VITTORIA (RG),VITTORIA,RG,36.926427367009964,14.460325241088867,Benzina,1,1.989,True,2026-07-28T10:31:36Z,2026-07-28T10:31:36Z,3,"Servizi per disabili, Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,6938,Esso - EX SP 17 Vittoria - Scoglitti,Esso,SALLEMI CARBURANTI S.R.L.,Ex Strada provinciale 17 Vittoria - Scoglitti Km 6 + 160 - 97019 VITTORIA (RG),VITTORIA,RG,36.926427367009964,14.460325241088867,Gasolio,2,2.149,False,2026-07-28T10:31:36Z,2026-07-28T10:31:36Z,3,"Servizi per disabili, Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,6938,Esso - EX SP 17 Vittoria - Scoglitti,Esso,SALLEMI CARBURANTI S.R.L.,Ex Strada provinciale 17 Vittoria - Scoglitti Km 6 + 160 - 97019 VITTORIA (RG),VITTORIA,RG,36.926427367009964,14.460325241088867,Gasolio,2,2.049,True,2026-07-28T10:31:36Z,2026-07-28T10:31:36Z,3,"Servizi per disabili, Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,6938,Esso - EX SP 17 Vittoria - Scoglitti,Esso,SALLEMI CARBURANTI S.R.L.,Ex Strada provinciale 17 Vittoria - Scoglitti Km 6 + 160 - 97019 VITTORIA (RG),VITTORIA,RG,36.926427367009964,14.460325241088867,GPL,4,0.769,False,2026-07-28T10:31:36Z,2026-07-28T10:31:36Z,3,"Servizi per disabili, Sosta Camper/Tir, Bancomat"
2026-07-30T11:01:57.765590,16791,VITTORIA VIA G CASCINO,Q8,SERVIZI & GESTIONI ITALIA S.R.L.,VIA G CASCINO - 97019 VITTORIA (RG),VITTORIA,RG,36.95657145495783,14.52635134907382,Benzina,1,1.979,True,2026-07-28T09:22:30Z,2026-07-28T09:22:30Z,0,
2026-07-30T11:01:57.765590,16791,VITTORIA VIA G CASCINO,Q8,SERVIZI & GESTIONI ITALIA S.R.L.,VIA G CASCINO - 97019 VITTORIA (RG),VITTORIA,RG,36.95657145495783,14.52635134907382,Gasolio,2,1.989,True,2026-07-28T09:22:30Z,2026-07-28T09:22:30Z,0,
2026-07-30T11:01:57.765590,63371,NOBILE OIL (VITTORIA),NobileOil,NOBILE ENERGY S.R.L.,Via Neghelli 49 - 97019 VITTORIA (RG),VITTORIA,RG,36.9500834,14.5230921,Benzina,1,1.999,True,2026-07-27T11:02:32Z,2026-07-27T11:02:00Z,1,Bancomat
2026-07-30T11:01:57.765590,63371,NOBILE OIL (VITTORIA),NobileOil,NOBILE ENERGY S.R.L.,Via Neghelli 49 - 97019 VITTORIA (RG),VITTORIA,RG,36.9500834,14.5230921,Gasolio,2,2.279,True,2026-07-27T11:02:32Z,2026-07-27T11:02:00Z,1,Bancomat
2026-07-30T11:01:57.765590,60482,NOBILE OIL (VITTORIA),Q8,NOBILE ENERGY S.R.L.,"S.P.2 VITTORIA/ACATE KM 0,825 sn - 97019 VITTORIA (RG)",VITTORIA,RG,36.967277,14.5246819,Benzina,1,1.999,True,2026-07-27T10:09:09Z,2026-07-27T10:08:00Z,2,"Bancomat, Food&Beverage"
2026-07-30T11:01:57.765590,60482,NOBILE OIL (VITTORIA),Q8,NOBILE ENERGY S.R.L.,"S.P.2 VITTORIA/ACATE KM 0,825 sn - 97019 VITTORIA (RG)",VITTORIA,RG,36.967277,14.5246819,Gasolio,2,2.279,True,2026-07-27T10:09:09Z,2026-07-27T10:08:00Z,2,"Bancomat, Food&Beverage"
2026-07-30T11:01:57.765590,21076,IMPIANTO VITTORIA,PompeBianche,REGALGAS DI GRASSO CONCETTO & C. S.A.S.,C.DA CICCHITTO SN - 97019 VITTORIA (RG),VITTORIA,RG,36.935827518503395,14.504560728836054,Benzina,1,1.995,True,2026-07-27T09:06:43Z,2026-07-27T09:05:00Z,1,Bancomat
2026-07-30T11:01:57.765590,21076,IMPIANTO VITTORIA,PompeBianche,REGALGAS DI GRASSO CONCETTO & C. S.A.S.,C.DA CICCHITTO SN - 97019 VITTORIA (RG),VITTORIA,RG,36.935827518503395,14.504560728836054,Gasolio,2,2.155,True,2026-07-27T09:06:43Z,2026-07-27T09:05:00Z,1,Bancomat
2026-07-30T11:01:57.765590,39585,RG014,Q8,EOS SERVICES S.R.L. A SOCIO UNICO,VIA MILANO ANG. VIA COMO SN - 97019 VITTORIA (RG),VITTORIA,RG,36.95202275860842,14.527702960364877,Benzina,1,1.999,True,2026-07-23T12:37:04Z,2026-07-23T12:37:04Z,0,
2026-07-30T11:01:57.765590,39585,RG014,Q8,EOS SERVICES S.R.L. A SOCIO UNICO,VIA MILANO ANG. VIA COMO SN - 97019 VITTORIA (RG),VITTORIA,RG,36.95202275860842,14.527702960364877,Gasolio,2,2.239,True,2026-07-24T11:18:03Z,2026-07-24T11:18:03Z,0,
2026-07-30T11:01:57.765590,47510,Area Servizio Nobile di Galofaro Calogero,NobileOil,STAZIONE DI SERVIZIO DI GALOFARO CALOGERO,VIA NEGHELLI SNC - 97019 VITTORIA (RG),VITTORIA,RG,36.94914287958884,14.520786135353493,Benzina,1,2.189,False,2026-06-03T09:28:09Z,2026-06-03T09:28:00Z,1,Bancomat
2026-07-30T11:01:57.765590,47510,Area Servizio Nobile di Galofaro Calogero,NobileOil,STAZIONE DI SERVIZIO DI GALOFARO CALOGERO,VIA NEGHELLI SNC - 97019 VITTORIA (RG),VITTORIA,RG,36.94914287958884,14.520786135353493,Benzina,1,1.939,True,2026-06-03T09:28:09Z,2026-06-03T09:28:00Z,1,Bancomat
2026-07-30T11:01:57.765590,47510,Area Servizio Nobile di Galofaro Calogero,NobileOil,STAZIONE DI SERVIZIO DI GALOFARO CALOGERO,VIA NEGHELLI SNC - 97019 VITTORIA (RG),VITTORIA,RG,36.94914287958884,14.520786135353493,Gasolio,2,2.249,False,2026-06-03T09:28:09Z,2026-06-03T09:28:00Z,1,Bancomat
2026-07-30T11:01:57.765590,47510,Area Servizio Nobile di Galofaro Calogero,NobileOil,STAZIONE DI SERVIZIO DI GALOFARO CALOGERO,VIA NEGHELLI SNC - 97019 VITTORIA (RG),VITTORIA,RG,36.94914287958884,14.520786135353493,Gasolio,2,1.999,True,2026-06-03T09:28:09Z,2026-06-03T09:28:00Z,1,Bancomat
2026-07-30T11:01:57.765590,56724,ESSO CHIARAMONTE,Esso,"SEBASTIANO PAPPALARDO S.R.L. OD IN FORMA ABBREVIATA ""SEPA S.R.L.""",Strada Provinciale Comiso - Chiaramonte - C.DA COFFA SN - 95032 CHIARAMONTE GULFI (RG),COMISO,RG,37.02522040744815,14.655183565573441,Benzina,1,1.999,True,2026-07-29T10:37:45Z,2026-07-29T10:37:00Z,0,
2026-07-30T11:01:57.765590,56724,ESSO CHIARAMONTE,Esso,"SEBASTIANO PAPPALARDO S.R.L. OD IN FORMA ABBREVIATA ""SEPA S.R.L.""",Strada Provinciale Comiso - Chiaramonte - C.DA COFFA SN - 95032 CHIARAMONTE GULFI (RG),COMISO,RG,37.02522040744815,14.655183565573441,Gasolio,2,2.099,True,2026-07-29T10:37:45Z,2026-07-29T10:37:00Z,0,
2026-07-30T11:01:57.765590,12332,VIALE I MAGGIO,Q8,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE I MAGGIO 232 - 97018 SCICLI (RG),SCICLI,RG,36.78031992407679,14.686939796295178,Benzina,1,2.199,False,2026-07-30T04:01:05Z,2026-07-30T04:01:05Z,0,
2026-07-30T11:01:57.765590,12332,VIALE I MAGGIO,Q8,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE I MAGGIO 232 - 97018 SCICLI (RG),SCICLI,RG,36.78031992407679,14.686939796295178,Benzina,1,1.989,True,2026-07-30T04:01:05Z,2026-07-30T04:01:05Z,0,
2026-07-30T11:01:57.765590,12332,VIALE I MAGGIO,Q8,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE I MAGGIO 232 - 97018 SCICLI (RG),SCICLI,RG,36.78031992407679,14.686939796295178,Gasolio,2,2.329,False,2026-07-30T04:01:05Z,2026-07-30T04:01:05Z,0,
2026-07-30T11:01:57.765590,12332,VIALE I MAGGIO,Q8,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIALE I MAGGIO 232 - 97018 SCICLI (RG),SCICLI,RG,36.78031992407679,14.686939796295178,Gasolio,2,2.119,True,2026-07-30T04:01:05Z,2026-07-30T04:01:05Z,0,
2026-07-30T11:01:57.765590,34128,S.P. 65 SAMPIERI-CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,S.P. 65 SAMPIERI-CAVA D'ALIGA 0+400 - 97018 SCICLI (RG),SCICLI,RG,36.72202389658985,14.733010132016034,Benzina,1,1.999,False,2026-07-30T04:01:03Z,2026-07-30T04:01:03Z,0,
2026-07-30T11:01:57.765590,34128,S.P. 65 SAMPIERI-CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,S.P. 65 SAMPIERI-CAVA D'ALIGA 0+400 - 97018 SCICLI (RG),SCICLI,RG,36.72202389658985,14.733010132016034,Benzina,1,1.999,True,2026-07-30T04:01:03Z,2026-07-30T04:01:03Z,0,
2026-07-30T11:01:57.765590,34128,S.P. 65 SAMPIERI-CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,S.P. 65 SAMPIERI-CAVA D'ALIGA 0+400 - 97018 SCICLI (RG),SCICLI,RG,36.72202389658985,14.733010132016034,Gasolio,2,2.149,False,2026-07-30T04:01:03Z,2026-07-30T04:01:03Z,0,
2026-07-30T11:01:57.765590,34128,S.P. 65 SAMPIERI-CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,S.P. 65 SAMPIERI-CAVA D'ALIGA 0+400 - 97018 SCICLI (RG),SCICLI,RG,36.72202389658985,14.733010132016034,Gasolio,2,2.149,True,2026-07-30T04:01:03Z,2026-07-30T04:01:03Z,0,
2026-07-30T11:01:57.765590,31355,VIA PROVINCIALE CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA PROVINCIALE - 97018 SCICLI (RG),SCICLI,RG,36.72915083623159,14.686687588691711,Benzina,1,1.999,False,2026-07-30T04:01:01Z,2026-07-30T04:01:01Z,0,
2026-07-30T11:01:57.765590,31355,VIA PROVINCIALE CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA PROVINCIALE - 97018 SCICLI (RG),SCICLI,RG,36.72915083623159,14.686687588691711,Benzina,1,1.999,True,2026-07-30T04:01:01Z,2026-07-30T04:01:01Z,0,
2026-07-30T11:01:57.765590,31355,VIA PROVINCIALE CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA PROVINCIALE - 97018 SCICLI (RG),SCICLI,RG,36.72915083623159,14.686687588691711,Gasolio,2,2.149,False,2026-07-30T04:01:01Z,2026-07-30T04:01:01Z,0,
2026-07-30T11:01:57.765590,31355,VIA PROVINCIALE CAVA D'ALIGA,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA PROVINCIALE - 97018 SCICLI (RG),SCICLI,RG,36.72915083623159,14.686687588691711,Gasolio,2,2.149,True,2026-07-30T04:01:01Z,2026-07-30T04:01:01Z,0,
2026-07-30T11:01:57.765590,12323,VIA DELLA PACE,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA DELLA PACE - 97018 SCICLI (RG),SCICLI,RG,36.731625093441636,14.686732490737882,Benzina,1,1.999,False,2026-07-30T04:00:56Z,2026-07-30T04:00:56Z,0,
2026-07-30T11:01:57.765590,12323,VIA DELLA PACE,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA DELLA PACE - 97018 SCICLI (RG),SCICLI,RG,36.731625093441636,14.686732490737882,Benzina,1,1.999,True,2026-07-30T04:00:56Z,2026-07-30T04:00:56Z,0,
2026-07-30T11:01:57.765590,12323,VIA DELLA PACE,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA DELLA PACE - 97018 SCICLI (RG),SCICLI,RG,36.731625093441636,14.686732490737882,Gasolio,2,2.149,False,2026-07-30T04:00:56Z,2026-07-30T04:00:56Z,0,
2026-07-30T11:01:57.765590,12323,VIA DELLA PACE,Giap,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,VIA DELLA PACE - 97018 SCICLI (RG),SCICLI,RG,36.731625093441636,14.686732490737882,Gasolio,2,2.149,True,2026-07-30T04:00:56Z,2026-07-30T04:00:56Z,0,
2026-07-30T11:01:57.765590,20983,SP 39 X DONNALUCATA SCICLI,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP 39 X DONNALUCATA - 97018 SCICLI (RG),SCICLI,RG,36.76580749212958,14.66951567660999,Benzina,1,2.209,False,2026-07-30T04:00:53Z,2026-07-30T04:00:53Z,0,
2026-07-30T11:01:57.765590,20983,SP 39 X DONNALUCATA SCICLI,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP 39 X DONNALUCATA - 97018 SCICLI (RG),SCICLI,RG,36.76580749212958,14.66951567660999,Benzina,1,1.999,True,2026-07-30T04:00:53Z,2026-07-30T04:00:53Z,0,
2026-07-30T11:01:57.765590,20983,SP 39 X DONNALUCATA SCICLI,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP 39 X DONNALUCATA - 97018 SCICLI (RG),SCICLI,RG,36.76580749212958,14.66951567660999,Gasolio,2,2.329,False,2026-07-30T04:00:53Z,2026-07-30T04:00:53Z,0,
2026-07-30T11:01:57.765590,20983,SP 39 X DONNALUCATA SCICLI,AgipEni,SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.,SP 39 X DONNALUCATA - 97018 SCICLI (RG),SCICLI,RG,36.76580749212958,14.66951567660999,Gasolio,2,2.119,True,2026-07-30T04:00:53Z,2026-07-30T04:00:53Z,0,
2026-07-30T11:01:57.765590,42012,Pompa Bianca,PompeBianche,AGOSTA BARTOLOMEO,Strada Provinciale Donnalucata - Marina di Ragusa snc - 97018 SCICLI (RG),RAGUSA,RG,36.772345327569056,14.609495176651762,Benzina,1,1.999,False,2026-07-29T05:19:31Z,2026-07-29T05:19:00Z,0,
2026-07-30T11:01:57.765590,42012,Pompa Bianca,PompeBianche,AGOSTA BARTOLOMEO,Strada Provinciale Donnalucata - Marina di Ragusa snc - 97018 SCICLI (RG),RAGUSA,RG,36.772345327569056,14.609495176651762,Benzina,1,1.999,True,2026-07-29T05:19:31Z,2026-07-29T05:19:00Z,0,
2026-07-30T11:01:57.765590,42012,Pompa Bianca,PompeBianche,AGOSTA BARTOLOMEO,Strada Provinciale Donnalucata - Marina di Ragusa snc - 97018 SCICLI (RG),RAGUSA,RG,36.772345327569056,14.609495176651762,Gasolio,2,2.149,False,2026-07-29T05:19:31Z,2026-07-29T05:19:00Z,0,
2026-07-30T11:01:57.765590,42012,Pompa Bianca,PompeBianche,AGOSTA BARTOLOMEO,Strada Provinciale Donnalucata - Marina di Ragusa snc - 97018 SCICLI (RG),RAGUSA,RG,36.772345327569056,14.609495176651762,Gasolio,2,2.149,True,2026-07-29T05:19:31Z,2026-07-29T05:19:00Z,0,
2026-07-30T11:01:57.765590,60411,NOBILE OIL (DONNALUCATA),NobileOil,NOBILE ENERGY S.R.L.,Via Sanremo - 97018 SCICLI (RG),SCICLI,RG,36.7624863,14.6407671,Benzina,1,2.179,False,2026-07-28T15:45:18Z,2026-07-28T15:44:00Z,1,Bancomat
2026-07-30T11:01:57.765590,60411,NOBILE OIL (DONNALUCATA),NobileOil,NOBILE ENERGY S.R.L.,Via Sanremo - 97018 SCICLI (RG),SCICLI,RG,36.7624863,14.6407671,Benzina,1,1.999,True,2026-07-28T15:45:18Z,2026-07-28T15:44:00Z,1,Bancomat
2026-07-30T11:01:57.765590,60411,NOBILE OIL (DONNALUCATA),NobileOil,NOBILE ENERGY S.R.L.,Via Sanremo - 97018 SCICLI (RG),SCICLI,RG,36.7624863,14.6407671,Gasolio,2,2.279,False,2026-07-28T15:45:18Z,2026-07-28T15:44:00Z,1,Bancomat
2026-07-30T11:01:57.765590,60411,NOBILE OIL (DONNALUCATA),NobileOil,NOBILE ENERGY S.R.L.,Via Sanremo - 97018 SCICLI (RG),SCICLI,RG,36.7624863,14.6407671,Gasolio,2,2.099,True,2026-07-28T15:45:18Z,2026-07-28T15:44:00Z,1,Bancomat
2026-07-30T11:01:57.765590,60410,NOBILE OIL (SCICLI),NobileOil,NOBILE ENERGY S.R.L.,Viale I Maggio - 00046 SCICLI (RG),SCICLI,RG,36.7824096756,14.69007029999,Benzina,1,1.999,True,2026-07-28T15:43:39Z,2026-07-28T15:43:00Z,1,Bancomat
2026-07-30T11:01:57.765590,60410,NOBILE OIL (SCICLI),NobileOil,NOBILE ENERGY S.R.L.,Viale I Maggio - 00046 SCICLI (RG),SCICLI,RG,36.7824096756,14.69007029999,Gasolio,2,2.089,True,2026-07-28T15:43:39Z,2026-07-28T15:43:00Z,1,Bancomat
2026-07-30T11:01:57.765590,14194,PETROL TRINACRIA,PompeBianche,M.G. S.R.L.,"CONTRADA ARIZZA S.P. 64 KM 4 /180 S.N.C.,  97018 - - - SCICLI (RG)",SCICLI,RG,36.747487856508634,14.682197570800781,Benzina,1,2.079,False,2026-07-28T13:33:38Z,2026-07-28T16:50:00Z,1,Bancomat
2026-07-30T11:01:57.765590,14194,PETROL TRINACRIA,PompeBianche,M.G. S.R.L.,"CONTRADA ARIZZA S.P. 64 KM 4 /180 S.N.C.,  97018 - - - SCICLI (RG)",SCICLI,RG,36.747487856508634,14.682197570800781,Benzina,1,1.999,True,2026-07-28T13:33:38Z,2026-07-28T16:50:00Z,1,Bancomat
2026-07-30T11:01:57.765590,14194,PETROL TRINACRIA,PompeBianche,M.G. S.R.L.,"CONTRADA ARIZZA S.P. 64 KM 4 /180 S.N.C.,  97018 - - - SCICLI (RG)",SCICLI,RG,36.747487856508634,14.682197570800781,Gasolio,2,2.179,False,2026-07-28T13:33:38Z,2026-07-28T16:50:00Z,1,Bancomat
2026-07-30T11:01:57.765590,14194,PETROL TRINACRIA,PompeBianche,M.G. S.R.L.,"CONTRADA ARIZZA S.P. 64 KM 4 /180 S.N.C.,  97018 - - - SCICLI (RG)",SCICLI,RG,36.747487856508634,14.682197570800781,Gasolio,2,2.099,True,2026-07-28T13:33:38Z,2026-07-28T16:50:00Z,1,Bancomat
2026-07-30T11:01:57.765590,41723, DIQUATTRO MICHELE,PompeBianche,DIQUATTRO MICHELE,sp 43 modica mare km 10 sn - 97015 MODICA (RG),MODICA,RG,36.754607612766094,14.786784276366234,Benzina,1,2.029,False,2026-07-28T11:09:14Z,2026-07-28T11:08:00Z,2,"Food&Beverage, Bancomat"
2026-07-30T11:01:57.765590,41723, DIQUATTRO MICHELE,PompeBianche,DIQUATTRO MICHELE,sp 43 modica mare km 10 sn - 97015 MODICA (RG),MODICA,RG,36.754607612766094,14.786784276366234,Benzina,1,1.999,True,2026-07-28T11:09:14Z,2026-07-28T11:08:00Z,2,"Food&Beverage, Bancomat"
